0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.20000000298023224	0.125	0.21296456456184387	0.10000000149011612	0.125	0.1400964856147766	0.06666667014360428	0.125	0.1099449172616005	0.05000000074505806	0.125	0.09234888106584549
0.20000000298023224	0.02083333395421505	0.21296456456184387	0.20000000298023224	0.0416666679084301	0.2120918333530426	0.13333334028720856	0.0416666679084301	0.16644541919231415	0.10000000149011612	0.0416666679084301	0.1398068219423294
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.10000000149011612	0.0555555559694767	0.067372165620327	0.06666667014360428	0.0555555559694767	0.05287232622504234	0.05000000074505806	0.0555555559694767	0.04441042244434357
0.6000000238418579	0.30000001192092896	0.6334139704704285	0.4000000059604645	0.4000000059604645	0.47752776741981506	0.3333333432674408	0.5	0.4206048250198364	0.30000001192092896	0.6000000238418579	0.3852400481700897
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4000000059604645	0.4000000059604645	0.34528690576553345	0.4000000059604645	0.800000011920929	0.37270480394363403	0.2666666805744171	0.800000011920929	0.29249128699302673	0.20000000298023224	0.800000011920929	0.24567978084087372
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4000000059604645	0.09090909361839294	0.32617104053497314	0.20000000298023224	0.09090909361839294	0.2145681530237198	0.20000000298023224	0.13636364042758942	0.21004946529865265	0.15000000596046448	0.13636364042758942	0.1764322966337204
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
