0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.10000000149011612	0.06666667014360428	0.067372165620327	0.06666667014360428	0.06666667014360428	0.05287232622504234	0.05000000074505806	0.06666667014360428	0.04441042244434357
0.20000000298023224	0.1666666716337204	0.21296456456184387	0.10000000149011612	0.1666666716337204	0.1400964856147766	0.06666667014360428	0.1666666716337204	0.1099449172616005	0.05000000074505806	0.1666666716337204	0.09234888106584549
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.10000000149011612	0.02857142873108387	0.060843128710985184	0.13333334028720856	0.05714285746216774	0.09359905868768692	0.10000000149011612	0.05714285746216774	0.078619085252285
0.0	0.0	0.0	0.0	0.0	0.0	0.06666667014360428	0.25	0.0428643599152565	0.05000000074505806	0.25	0.03600417450070381
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.06666667014360428	0.125	0.04424508661031723	0.05000000074505806	0.125	0.03716392442584038
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.20000000298023224	0.05263157933950424	0.15362146496772766	0.20000000298023224	0.10526315867900848	0.17924758791923523	0.13333334028720856	0.10526315867900848	0.14066991209983826	0.10000000149011612	0.10526315867900848	0.11815652996301651
0.0	0.0	0.0	0.10000000149011612	0.0555555559694767	0.0637606531381607	0.06666667014360428	0.0555555559694767	0.050038088113069534	0.05000000074505806	0.0555555559694767	0.042029786854982376
0.0	0.0	0.0	0.0	0.0	0.0	0.06666667014360428	0.1666666716337204	0.040599290281534195	0.10000000149011612	0.3333333432674408	0.06669671833515167
